Room Id,Neighborhood,Url,Bathrooms,Bedrooms,Price,Price Per Bedroom,Thumbnail,Subway Lines,Nearest Stop,Amenities,Last Updated
4738,Bushwick,https://nooklyn.com/listings/4738,2.0,4.0,3150.0,787.5,https://s3.amazonaws.com/nooklyn-pro/listings/4738/medium/living2.jpg?1458080759,L J,"Halsey L, Wilson L, Halsey J","Hardwood floors
Stainless Steel Appliances
Eat In Kitchen
Dishwasher
Granite countertops
All pets ok",2016-05-19T16:31:18.149-04:00
1899,Williamsburg,https://nooklyn.com/listings/1899,1.5,3.0,3500.0,1166.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/1899/medium/15_Humboldt_Street-3.jpg?1461196090,M J L,"Morgan L, Flushing J, M","Stone countertops
Built in microwave
Stainless Steel Appliances
Eat In Kitchen
Roof access
Skyline view
High Ceilings
Hardwood floors
Exposed brick
Video Intercom
Small dogs ok
Cats ok",2016-05-08T16:28:05.601-04:00
1743,Bushwick,https://nooklyn.com/listings/1743,1.0,2.0,2100.0,1050.0,https://s3.amazonaws.com/nooklyn-pro/listings/1743/medium/LindenBed1.jpg?1462731085,L M,"Myrtle-Wyckoff L & M, Knickerbocker M","Eat In Kitchen
Stone countertops
Hardwood floors
High Ceilings",2016-05-18T18:41:13.841-04:00
4709,Williamsburg,https://nooklyn.com/listings/4709,2.0,3.0,4628.0,1542.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/4709/medium/15_Jackson_Street__7E-7.jpg?1457137694,G L,"Lorimer L, Bedford L, Nassau G","Private parking
Lounge
Wheelchair Accessible
Gym
Video Intercom
Central A/C
Exposed brick
Hardwood floors
High Ceilings
Laundry in building
Elevator
Dishwasher
Stainless Steel Appliances
Built in microwave
Stone countertops
Skyline view
Roof access
All pets ok",2016-05-18T16:09:58.338-04:00
5330,Bed-Stuy,https://nooklyn.com/listings/5330,1.5,3.0,2600.0,866.6666666666666,https://s3.amazonaws.com/nooklyn-pro/listings/5330/medium/256_malcolm_x_boulevard_3r-10.jpg?1463601322,A C,Utica Ave,"Hardwood floors
Stainless Steel Appliances
Small dogs ok
Cats ok
High Ceilings
Exposed brick
Central A/C
Video Intercom
Stone countertops",2016-05-18T15:55:24.475-04:00
5009,Bushwick,https://nooklyn.com/listings/5009,1.5,4.0,3025.0,756.25,https://s3.amazonaws.com/nooklyn-pro/listings/5009/medium/288_eldert_street_2nd_floor-11.jpg?1462572180,L,Halsey (L),"High Ceilings
Hardwood floors
Video Intercom
Central A/C
Eat In Kitchen
Dishwasher
Stainless Steel Appliances
All pets ok",2016-05-18T11:36:02.291-04:00
501,Bushwick,https://nooklyn.com/listings/501,1.0,2.0,2650.0,1325.0,https://s3.amazonaws.com/nooklyn-pro/listings/501/medium/IMG_2348.jpg?1462899724,L,Jefferson Street (L),"High Ceilings
Hardwood floors
Laundry in building
Eat In Kitchen
Stainless Steel Appliances
Outdoor Space
Roof access
All pets ok",2016-05-17T12:20:13.924-04:00
5586,Bed-Stuy,https://nooklyn.com/listings/5586,1.0,3.0,2500.0,833.3333333333334,https://s3.amazonaws.com/nooklyn-pro/listings/5586/medium/IMG_1896.jpg?1461707295,C A,"Utica Avenue (A, C), Ralph Avenue (C)","High Ceilings
Hardwood floors
Eat In Kitchen
Stainless Steel Appliances
Built in microwave
Granite countertops
All pets ok
Central A/C
Laundry in building
Outdoor Space
Shared backyard
Video Intercom",2016-05-02T17:04:58.018-04:00
5755,Bushwick,https://nooklyn.com/listings/5755,1.0,3.0,2500.0,833.3333333333334,https://s3.amazonaws.com/nooklyn-pro/listings/5755/medium/kitchFar.jpg?1463677578,J M Z,"Myrtle/Broadway JMZ , Central M","High Ceilings
Hardwood floors
Exposed brick
Outdoor Space
Roof access
Stainless Steel Appliances
Built in microwave
All pets ok",2016-05-19T13:06:26.231-04:00
5246,Bushwick,https://nooklyn.com/listings/5246,1.5,4.0,3400.0,850.0,https://s3.amazonaws.com/nooklyn-pro/listings/5246/medium/image.jpeg?1459377025,J L,"Halsey J, Wilson L","High Ceilings
Stainless Steel Appliances
Granite countertops",2016-05-17T16:27:48.918-04:00
2495,Williamsburg,https://nooklyn.com/listings/2495,1.0,3.0,4300.0,1433.3333333333333,https://s3.amazonaws.com/nooklyn-pro/listings/2495/medium/d07cdf42.jpg?1460821410,G L J M Z,"Bedford L, Marcy Ave JMZ, Nassau G","Hardwood floors
Stainless Steel Appliances
Eat In Kitchen
Exposed brick
High Ceilings
Central A/C
Stone countertops",2016-05-13T10:17:33.732-04:00
4744,Ridgewood,https://nooklyn.com/listings/4744,2.0,4.0,4000.0,1000.0,https://s3.amazonaws.com/nooklyn-pro/listings/4744/medium/IMG_9961.jpg?1457029126,L,Jefferson L,"High Ceilings
Hardwood floors
Central A/C
Video Intercom
Washer dryer hookup
Dishwasher
Stainless Steel Appliances
Eat In Kitchen
Built in microwave
Stone countertops",2016-05-11T10:44:09.627-04:00
5046,East Village,https://nooklyn.com/listings/5046,1.0,1.0,2050.0,2050.0,https://s3.amazonaws.com/nooklyn-pro/listings/5046/medium/IS-1bmvvooxmerml.jpg?1457988377,L F,"1st ave L, 2nd Ave F","High Ceilings
Hardwood floors
Eat In Kitchen",2016-04-28T10:38:17.241-04:00
5538,Prospect Park South,https://nooklyn.com/listings/5538,1.0,2.0,2350.0,1175.0,https://s3.amazonaws.com/nooklyn-pro/listings/5538/medium/hero.jpg?1461359508,G F B Q 5 2,"Church Ave B,Q Church Ave F,G Church Ave 2,5","High Ceilings
Hardwood floors
Stainless Steel Appliances
Dishwasher
Built in microwave
Small dogs ok",2016-05-21T13:02:42.668-04:00
5606,Bed-Stuy,https://nooklyn.com/listings/5606,1.0,2.0,2383.0,1191.5,https://s3.amazonaws.com/nooklyn-pro/listings/5606/medium/img_3388-img_3390.jpg?1461860627,G,Bedford Nostrand G,"High Ceilings
Hardwood floors
Central A/C
Video Intercom
Dishwasher
Stainless Steel Appliances
Eat In Kitchen
Built in microwave
Granite countertops
All pets ok",2016-05-17T17:46:54.150-04:00
5607,Bed-Stuy,https://nooklyn.com/listings/5607,1.0,3.0,2740.0,913.3333333333334,https://s3.amazonaws.com/nooklyn-pro/listings/5607/medium/img_3376-img_3378.jpg?1461861108,G,bedford nostrand G,"High Ceilings
Hardwood floors
Central A/C
Video Intercom
Dishwasher
Stainless Steel Appliances
Eat In Kitchen
Granite countertops
All pets ok",2016-05-17T17:46:19.620-04:00
5521,Ridgewood,https://nooklyn.com/listings/5521,1.0,2.0,2050.0,1025.0,https://s3.amazonaws.com/nooklyn-pro/listings/5521/medium/IMG_0189.JPG?1461348233,L M,"","High Ceilings
Hardwood floors
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Granite countertops
Shared backyard
All pets ok",2016-05-17T17:13:08.161-04:00
5708,Bushwick,https://nooklyn.com/listings/5708,2.0,3.0,2500.0,833.3333333333334,https://s3.amazonaws.com/nooklyn-pro/listings/5708/medium/1.jpg?1462477416,L,Jefferson L ,"High Ceilings
Hardwood floors
Exposed brick
Storage space
Shared backyard
Outdoor Space
Stainless Steel Appliances
Built in microwave
Cats ok
Duplex",2016-05-05T15:43:45.517-04:00
5243,East Village,https://nooklyn.com/listings/5243,1.0,1.0,3250.0,3250.0,https://s3.amazonaws.com/nooklyn-pro/listings/5243/medium/P1427994434_raw.jpg?1461096429,L 4 5 6 N Q R,"1st ave L, union sq 456nqr","High Ceilings
Hardwood floors
Exposed brick
Washer dryer installed
Outdoor Space
Common courtyard
Skyline view
Patio
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Granite countertops
Built in microwave",2016-04-25T13:15:27.210-04:00
1847,Bed-Stuy,https://nooklyn.com/listings/1847,1.0,2.0,2550.0,1275.0,https://s3.amazonaws.com/nooklyn-pro/listings/1847/medium/1847.jpeg?1454971563,J Z,Gates J/Z,"High Ceilings
Hardwood floors
Video Intercom
Granite countertops
Exposed brick",2016-05-20T13:32:41.641-04:00
3493,Crown Heights,https://nooklyn.com/listings/3493,1.0,4.0,3700.0,925.0,https://s3.amazonaws.com/nooklyn-pro/listings/3493/medium/IMG_2340.jpeg?1463517323,A C 2 3 4 5,"Franklin Av 2/3/4/5, Nostrand Av 3, Park Pl S","High Ceilings
Stainless Steel Appliances
Hardwood floors
Small dogs ok
Cats ok
Eat In Kitchen
Built in microwave
Stone countertops
Roof access
Outdoor Space
Video Intercom",2016-05-18T11:49:18.975-04:00
5414,Williamsburg,https://nooklyn.com/listings/5414,1.0,3.0,3600.0,1200.0,https://s3.amazonaws.com/nooklyn-pro/listings/5414/medium/100_manhattan_avenue_3rd-12.jpg?1463524590,L J M,Lorimer J M  Montrose L ,"Balcony
High Ceilings
Hardwood floors",2016-05-17T18:36:32.329-04:00
1091,Williamsburg,https://nooklyn.com/listings/1091,2.0,6.0,6100.0,1016.6666666666666,https://s3.amazonaws.com/nooklyn-pro/listings/1091/medium/IMG_5002.JPG?1454970724,L J M G,"Lorimer J M, Montrose L, Metropolitan G","High Ceilings
Hardwood floors
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Granite countertops
Central A/C
Video Intercom
All pets ok",2016-05-08T16:43:52.172-04:00
4961,Bushwick,https://nooklyn.com/listings/4961,1.0,2.0,2650.0,1325.0,https://s3.amazonaws.com/nooklyn-pro/listings/4961/medium/1.JPG?1457546093,L J M Z,Jefferson / Morgan L / Myrtle Bway JMZ,"High Ceilings
Hardwood floors
Video Intercom
Laundry in building
Outdoor Space
Roof access
Skyline view
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
All pets ok
Central A/C",2016-05-16T16:14:59.049-04:00
3028,Bushwick,https://nooklyn.com/listings/3028,2.0,4.0,4500.0,1125.0,https://s3.amazonaws.com/nooklyn-pro/listings/3028/medium/250_Melrose_Street__3L-1.jpg?1454975975,M L,M Central ave L Jefferson ,"Hardwood floors
Stainless Steel Appliances
High Ceilings
Outdoor Space
Shared backyard
Central A/C
Laundry in building
Eat In Kitchen",2016-05-03T12:09:59.613-04:00
5550,Crown Heights,https://nooklyn.com/listings/5550,2.0,4.0,2800.0,700.0,https://s3.amazonaws.com/nooklyn-pro/listings/5550/medium/440x660-1_11.54.45_AM.jpeg?1461601346,L J Z A C,"","High Ceilings
Hardwood floors
Exposed brick
Central A/C
Laundry in building
Stainless Steel Appliances
Dishwasher
All pets ok",2016-04-25T12:22:28.018-04:00
5339,Kensington,https://nooklyn.com/listings/5339,1.0,2.0,2100.0,1050.0,https://s3.amazonaws.com/nooklyn-pro/listings/5339/medium/IMG_2112.jpg?1462115103,G F,"Church Ave (F,G) ","High Ceilings
Hardwood floors
Eat In Kitchen
Shared backyard
Patio
Pets upon approval
Cats ok",2016-05-20T15:26:32.557-04:00
4956,Clinton Hill,https://nooklyn.com/listings/4956,2.0,3.0,4495.0,1498.3333333333333,https://s3.amazonaws.com/nooklyn-pro/listings/4956/medium/e00970af614ae55c8c8971f71d439f75.jpg?1457468767,G,Classon Ave,"High Ceilings
Hardwood floors
Washer dryer installed
Dishwasher
Elevator
Outdoor Space
Private parking
Private roof deck
Built in microwave
Exposed brick
Stainless Steel Appliances
Eat In Kitchen
Granite countertops",2016-05-20T14:53:49.196-04:00
5602,Bushwick,https://nooklyn.com/listings/5602,1.0,2.0,2200.0,1100.0,https://s3.amazonaws.com/nooklyn-pro/listings/5602/medium/IMG_0814.JPG?1461776270,L,"Dekalb L, Knickerbocker M","Eat In Kitchen
Stainless Steel Appliances
Stone countertops
Shared backyard
High Ceilings
Hardwood floors",2016-05-20T13:42:02.766-04:00
5095,Bushwick,https://nooklyn.com/listings/5095,1.0,3.0,4000.0,1333.3333333333333,https://s3.amazonaws.com/nooklyn-pro/listings/5095/medium/291_stockholm_street_1r-7.jpg?1463608901,L M,Dekalb ave,"Hardwood floors
Stainless Steel Appliances
High Ceilings
Central A/C
Video Intercom
Game room
Laundry in building
Stone countertops
Small dogs ok
Cats ok
Shared backyard",2016-05-18T18:01:44.062-04:00
4160,Williamsburg,https://nooklyn.com/listings/4160,1.0,2.0,4216.0,2108.0,https://s3.amazonaws.com/nooklyn-pro/listings/4160/medium/MNS_76_N4thStreet_LowRes-3.jpg?1454982721,L,"Bedford Ave (L), Marcy Ave (JMZ)","High Ceilings
Hardwood floors
Exposed brick
Doorman
Private roof deck
Skyline view
Zipcar
Private parking
Lounge
Stainless Steel Appliances
Washer dryer installed
All pets ok",2016-05-21T12:58:50.270-04:00
4829,Williamsburg,https://nooklyn.com/listings/4829,1.0,2.0,3700.0,1850.0,https://s3.amazonaws.com/nooklyn-pro/listings/4829/medium/P1454343479_2256_raw.jpg?1456349769,J M Z G L,"Marcy Ave JMZ, Lorimer/Metropolitan LG","High Ceilings
Washer dryer installed
Hardwood floors
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Outdoor Space
Private backyard
Central A/C
Wheelchair Accessible
Granite countertops
All pets ok
Exposed brick",2016-05-16T13:14:16.828-04:00
5255,Ridgewood,https://nooklyn.com/listings/5255,1.0,3.0,2850.0,950.0,https://s3.amazonaws.com/nooklyn-pro/listings/5255/medium/16-36_norman_street_2b-9.jpg?1459814948,L,Halsey st,"Hardwood floors
Stainless Steel Appliances
Built in microwave
Laundry in building
Cats ok
Small dogs ok
High Ceilings
Video Intercom
Central A/C
Stone countertops",2016-05-12T12:26:33.123-04:00
5684,Williamsburg,https://nooklyn.com/listings/5684,1.0,2.0,2800.0,1400.0,https://s3.amazonaws.com/nooklyn-pro/listings/5684/medium/20160502_142512.jpg?1462547039,J Z L M,Marcy JZ Bedford L,"Hardwood floors
Central A/C
Video Intercom
High Ceilings
Stainless Steel Appliances
Stone countertops
Small dogs ok
Cats ok",2016-05-19T14:40:33.874-04:00
2987,Bushwick,https://nooklyn.com/listings/2987,1.0,1.0,2200.0,2200.0,https://s3.amazonaws.com/nooklyn-pro/listings/2987/medium/kitchenwide.jpg?1463608628,L M,"Halsey L,  Myrtle/Wyckoff L&M","High Ceilings
Hardwood floors
Eat In Kitchen",2016-05-18T17:59:15.418-04:00
5436,Bed-Stuy,https://nooklyn.com/listings/5436,1.0,2.0,2995.0,1497.5,https://s3.amazonaws.com/nooklyn-pro/listings/5436/medium/708d9131719ecb3339d7c83824057996.JPG?1460555606,G A C,"Bedford-Nostrand Avs (G), Nostrand Ave (A/C)","Hardwood floors
Dishwasher
Built in microwave
Exposed brick
Washer dryer installed
High Ceilings
Stainless Steel Appliances",2016-05-15T15:26:29.404-04:00
5122,Ridgewood,https://nooklyn.com/listings/5122,1.0,3.0,2775.0,925.0,https://s3.amazonaws.com/nooklyn-pro/listings/5122/medium/690_onderdonk_avenue_1l-8.jpg?1462494855,L M,"Seneca M, Myrtle Wyckoff L","High Ceilings
Hardwood floors
Video Intercom
Stone countertops
Stainless Steel Appliances
All pets ok
Outdoor Space
Private backyard",2016-05-14T15:57:41.332-04:00
4817,Williamsburg,https://nooklyn.com/listings/4817,1.0,1.0,3200.0,3200.0,https://s3.amazonaws.com/nooklyn-pro/listings/4817/medium/Screen_Shot_2016-02-23_at_3.29.30_PM.png?1456259932,L J M,"","High Ceilings
Hardwood floors
Shared backyard
Small dogs ok
Cats ok",2016-05-06T17:59:51.749-04:00
4576,Crown Heights,https://nooklyn.com/listings/4576,1.0,0.0,1999.0,Infinity,https://s3.amazonaws.com/nooklyn-pro/listings/4576/medium/203207896.jpg?1454985527,2 3 4 5,Franklin Av,"High Ceilings
Hardwood floors
Stainless Steel Appliances",2016-05-20T14:54:43.190-04:00
952,Williamsburg,https://nooklyn.com/listings/952,1.0,1.0,2500.0,2500.0,https://s3.amazonaws.com/nooklyn-pro/listings/952/medium/IMG_0437.JPG?1454970564,L,"Morgan L, Jefferson L","Hardwood floors
Eat In Kitchen
Stainless Steel Appliances",2016-05-18T13:29:55.368-04:00
3579,Crown Heights,https://nooklyn.com/listings/3579,1.0,1.0,1700.0,1700.0,https://s3.amazonaws.com/nooklyn-pro/listings/3579/medium/P7222335.JPG?1454979472,3 4 5,Utica 345,"Hardwood floors
Eat In Kitchen
Exposed brick
Dishwasher
Granite countertops
Small dogs ok
Cats ok
High Ceilings",2016-05-18T11:50:16.796-04:00
5694,Prospect Lefferts Gardens,https://nooklyn.com/listings/5694,2.0,3.0,3000.0,1000.0,https://s3.amazonaws.com/nooklyn-pro/listings/5694/medium/1073_nostrand_avenue_3rd-21.jpg?1463527010,2 5,"Sterling St. (2,5)","High Ceilings
Hardwood floors
Central A/C
Stainless Steel Appliances
Granite countertops
Laundry in building
Cats ok
Small dogs ok",2016-05-17T19:16:51.869-04:00
1822,Williamsburg,https://nooklyn.com/listings/1822,1.0,1.0,3150.0,3150.0,https://s3.amazonaws.com/nooklyn-pro/listings/1822/medium/74_South_4th_Street__3B-2.jpg?1454971462,L J M Z,"Marcy JMZ, Bedford L","High Ceilings
Hardwood floors
Central A/C
Washer dryer hookup
Outdoor Space
Roof access
Skyline view
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
Private parking
Zipcar
Elevator
Video Intercom",2016-05-08T16:34:56.914-04:00
2527,Williamsburg,https://nooklyn.com/listings/2527,1.0,1.0,3300.0,3300.0,https://s3.amazonaws.com/nooklyn-pro/listings/2527/medium/130_Grand_Street__3A-1.jpg?1460747989,J M Z L,"Bedford L, Marcy JMZ","Gym
Washer dryer installed
High Ceilings
Hardwood floors
Exposed brick
Video Intercom
Elevator
Skyline view
Roof access
Granite countertops
Stainless Steel Appliances
Dishwasher
All pets ok",2016-05-05T10:04:56.785-04:00
5385,Flatbush,https://nooklyn.com/listings/5385,1.0,1.0,1775.0,1775.0,https://s3.amazonaws.com/nooklyn-pro/listings/5385/medium/558_parkside_hero.jpg?1460398210,2 5 Q,"Winthrop St (2,5), Parkside Ave (Q)","Hardwood floors
High Ceilings
Stainless Steel Appliances
Built in microwave",2016-05-21T13:01:24.249-04:00
5568,Crown Heights,https://nooklyn.com/listings/5568,1.0,2.0,2800.0,1400.0,https://s3.amazonaws.com/nooklyn-pro/listings/5568/medium/IMG_2171.jpg?1461621964,2 3 4 5 S,"Franklin Av 2/3/4/5, Park Pl S","High Ceilings
Hardwood floors
Exposed brick
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Built in microwave
Granite countertops
All pets ok",2016-05-18T12:12:49.877-04:00
5707,Bushwick,https://nooklyn.com/listings/5707,2.0,3.0,2900.0,966.6666666666666,https://s3.amazonaws.com/nooklyn-pro/listings/5707/medium/default.jpg?1462486703,L M,"Knickerbocker M, Myrtle/Wyckoff L","High Ceilings
Hardwood floors
Eat In Kitchen
Stainless Steel Appliances
Built in microwave",2016-05-13T12:33:40.761-04:00
4918,Washington Heights,https://nooklyn.com/listings/4918,1.0,4.0,3350.0,837.5,https://s3.amazonaws.com/nooklyn-pro/listings/4918/medium/large_%283%29.jpg?1457097756,C 1,C at 163rd St 0.1 miles  1 at 157th St 0.3 miles,"High Ceilings
Hardwood floors
Stainless Steel Appliances
Built in microwave
Stone countertops
Small dogs ok
Cats ok",2016-04-25T20:05:48.597-04:00
5683,Bushwick,https://nooklyn.com/listings/5683,1.0,3.0,2600.0,866.6666666666666,https://s3.amazonaws.com/nooklyn-pro/listings/5683/medium/69_eldert_street_3rd_floor-4.jpg?1462569858,J L,Halsey St - J train and Wilson Ave - L train,"Hardwood floors
Washer dryer installed
Storage space
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
High Ceilings",2016-05-20T17:24:40.150-04:00
1714,Bushwick,https://nooklyn.com/listings/1714,1.0,3.0,2600.0,866.6666666666666,https://s3.amazonaws.com/nooklyn-pro/listings/1714/medium/bike.jpg?1454971322,L,Dekalb L,"Hardwood floors
High Ceilings
Outdoor Space
Granite countertops
Private backyard",2016-05-18T18:49:46.661-04:00
4917,Bushwick,https://nooklyn.com/listings/4917,1.5,3.0,2900.0,966.6666666666666,https://s3.amazonaws.com/nooklyn-pro/listings/4917/medium/IMG_9989.jpg?1457107605,L,Halsey Street (L),"High Ceilings
Hardwood floors
Central A/C
Eat In Kitchen
Stainless Steel Appliances
Built in microwave
Stone countertops
Small dogs ok
Cats ok",2016-05-16T15:54:51.609-04:00
2855,Crown Heights,https://nooklyn.com/listings/2855,1.0,1.0,2600.0,2600.0,https://s3.amazonaws.com/nooklyn-pro/listings/2855/medium/2F-1.jpg?1454975153,S 3 2 4 5 A C,"Park Place (S), Nostrand (A,C), Franklin (2,3,4,5)","Hardwood floors
Stainless Steel Appliances
Roof access
High Ceilings
Laundry in building
Video Intercom
Outdoor Space
Private roof deck
Eat In Kitchen
Dishwasher
Built in microwave
Stone countertops
Small dogs ok
Cats ok",2016-05-09T12:23:37.213-04:00
5548,Crown Heights,https://nooklyn.com/listings/5548,2.0,4.0,3000.0,750.0,https://s3.amazonaws.com/nooklyn-pro/listings/5548/medium/440x660_11.54.46_AM.jpeg?1461600598,A C J Z,"","High Ceilings
Hardwood floors
Central A/C
Exposed brick
Laundry in building
Private backyard
Stainless Steel Appliances
Dishwasher
All pets ok",2016-05-08T16:18:32.723-04:00
5207,Upper East Side,https://nooklyn.com/listings/5207,1.0,1.0,2950.0,2950.0,https://s3.amazonaws.com/nooklyn-pro/listings/5207/medium/P1460385817_4645_raw.jpg?1461257080,6 F N Q R 4 5,"68th St (6) Lexington Av (F) Lexington Av-59 St (N, Q, R, 4, 5, 6) ","High Ceilings
Washer dryer installed
Eat In Kitchen
Stainless Steel Appliances
Hardwood floors",2016-04-21T12:44:41.634-04:00
618,Bushwick,https://nooklyn.com/listings/618,2.5,4.0,5000.0,1250.0,https://s3.amazonaws.com/nooklyn-pro/listings/618/medium/2.jpg?1454970304,L M,"Jefferson L, Dekalb L, Central M","High Ceilings
Hardwood floors
Laundry in building
Stainless Steel Appliances
Dishwasher
Roof access
Storage space
Bike storage
Eat In Kitchen
Built in microwave
Stone countertops
All pets ok
Skyline view
Duplex",2016-05-21T12:42:14.365-04:00
4809,Greenpoint,https://nooklyn.com/listings/4809,1.0,3.0,4500.0,1500.0,https://s3.amazonaws.com/nooklyn-pro/listings/4809/medium/243_kingsland_avenue_1l-1.jpg?1460573637,G L,"Nassau Ave G train, Graham Ave L train and B48, B62 to L train","Storage space
Bike storage
Hardwood floors
Exposed brick
High Ceilings
Outdoor Space
Private backyard
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok
Washer dryer hookup",2016-05-18T17:42:30.199-04:00
