Room Id,Neighborhood,Url,Bathrooms,Bedrooms,Price,Price Per Bedroom,Thumbnail,Subway Lines,Nearest Stop,Amenities,Last Updated
5275,Ridgewood,https://nooklyn.com/listings/5275,1.0,2.0,1900.0,950.0,https://s3.amazonaws.com/nooklyn-pro/listings/5275/medium/IMG_3073.JPG?1459550097,L,"","High Ceilings
Hardwood floors
Eat In Kitchen
Dogs ok",2016-04-01T18:34:58.004-04:00
4844,Bushwick,https://nooklyn.com/listings/4844,1.0,3.0,3000.0,1000.0,https://s3.amazonaws.com/nooklyn-pro/listings/4844/medium/285_irving_avenue_2r-7.jpg?1459710790,L M,myrtle wyckoff,"High Ceilings
Hardwood floors
Exposed brick
Central A/C
Video Intercom
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
Cats ok
Small dogs ok",2016-04-20T19:41:48.540-04:00
2587,Bushwick,https://nooklyn.com/listings/2587,1.5,4.0,3600.0,900.0,https://s3.amazonaws.com/nooklyn-pro/listings/2587/medium/boomer1234.png?1457891773,M L,Myrtle Wyckoff Seneca,"Hardwood floors
High Ceilings
Granite countertops
Stainless Steel Appliances
Dishwasher
Laundry in building
Exposed brick
Central A/C
Video Intercom
Roof access
Duplex
Basement
Shared backyard
Outdoor Space
Skyline view
Built in microwave
All pets ok",2016-04-04T23:39:03.629-04:00
5168,Lower East Side,https://nooklyn.com/listings/5168,1.0,2.5,3895.0,1558.0,https://s3.amazonaws.com/nooklyn-pro/listings/5168/medium/_MG_9679.jpg?1458923529,J Z 6 F N R,"JZ at Broad St, 6 at SPring St, NR at Prince st, F at 2nd Ave","High Ceilings
Hardwood floors
Eat In Kitchen
Dishwasher
Built in microwave
Granite countertops
All pets ok
Duplex",2016-03-25T12:32:17.716-04:00
5349,Greenpoint,https://nooklyn.com/listings/5349,1.0,2.0,2995.0,1497.5,https://s3.amazonaws.com/nooklyn-pro/listings/5349/medium/142_franklin_street_3b-9.jpg?1460574451,G,Greenpoint Ave G train ,"High Ceilings
Eat In Kitchen
Stainless Steel Appliances
Built in microwave
Granite countertops
Small dogs ok
Cats ok
All pets ok",2016-04-19T11:38:47.135-04:00
5223,Prospect Heights,https://nooklyn.com/listings/5223,2.0,4.0,4800.0,1200.0,https://s3.amazonaws.com/nooklyn-pro/listings/5223/medium/IMG_0773.jpg?1460579789,2 3,"","High Ceilings
Hardwood floors
Exposed brick
Washer dryer installed
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Granite countertops
All pets ok",2016-04-18T22:32:58.676-04:00
5111,Bushwick,https://nooklyn.com/listings/5111,1.0,2.0,3000.0,1500.0,https://s3.amazonaws.com/nooklyn-pro/listings/5111/medium/IMG_0027.jpg?1458355498,L,Dekalb Avenue (L),"High Ceilings
Hardwood floors
Laundry in building
Outdoor Space
Eat In Kitchen
Dishwasher
Stainless Steel Appliances
Built in microwave
Stone countertops
Skyline view
Private roof deck
All pets ok",2016-04-11T10:39:53.718-04:00
4983,Bushwick,https://nooklyn.com/listings/4983,1.0,3.0,2800.0,933.3333333333334,https://s3.amazonaws.com/nooklyn-pro/listings/4983/medium/131_bleecker_street_3r-10.jpg?1458775182,M,Knickerbocker ,"Hardwood floors
Laundry in building
Roof access
Stainless Steel Appliances
Small dogs ok
Cats ok
High Ceilings
Central A/C
Video Intercom
Stone countertops",2016-04-05T11:25:01.186-04:00
2447,Bushwick,https://nooklyn.com/listings/2447,2.0,4.0,4600.0,1150.0,https://s3.amazonaws.com/nooklyn-pro/listings/2447/medium/330_starr_street_2b-15.jpg?1461104179,L,Jefferson,"High Ceilings
Hardwood floors
Video Intercom
Roof access
Skyline view
Stainless Steel Appliances
Dishwasher
Built in microwave
Granite countertops
Central A/C
Small dogs ok
Cats ok
Washer dryer installed",2016-04-21T18:10:49.487-04:00
5315,Bushwick,https://nooklyn.com/listings/5315,1.0,3.5,3000.0,857.1428571428571,https://s3.amazonaws.com/nooklyn-pro/listings/5315/medium/169_irving_avenue_1r-15.jpg?1459988929,L,Dekalb L train,"High Ceilings
Hardwood floors
Storage space
Bike storage
Private parking
Outdoor Space
Private backyard
Stainless Steel Appliances
Dishwasher
Stone countertops
All pets ok",2016-04-21T08:47:28.108-04:00
5408,Greenpoint,https://nooklyn.com/listings/5408,2.0,2.0,2750.0,1375.0,https://s3.amazonaws.com/nooklyn-pro/listings/5408/medium/photo_4.JPG?1460422425,G 7,Greenpoint Ave G,"Hardwood floors
Central A/C
High Ceilings
All pets ok
Stainless Steel Appliances
Dishwasher",2016-04-20T20:27:35.060-04:00
4572,Bushwick,https://nooklyn.com/listings/4572,1.5,4.0,4200.0,1050.0,https://s3.amazonaws.com/nooklyn-pro/listings/4572/medium/344_starr_street_3r-11.jpg?1461106517,L,Jefferson L,"High Ceilings
Hardwood floors
Central A/C
Video Intercom
Stainless Steel Appliances
Eat In Kitchen
Stone countertops
Granite countertops
Built in microwave
All pets ok
Dishwasher
Storage space
Laundry in building",2016-04-20T13:49:06.043-04:00
5297,Williamsburg,https://nooklyn.com/listings/5297,1.0,2.0,2500.0,1250.0,https://s3.amazonaws.com/nooklyn-pro/listings/5297/medium/168316238.jpg?1459792948,L,Grand st L,"High Ceilings
Hardwood floors
All pets ok
Outdoor Space
Private backyard",2016-04-20T13:18:29.464-04:00
5243,East Village,https://nooklyn.com/listings/5243,1.0,1.0,3250.0,3250.0,https://s3.amazonaws.com/nooklyn-pro/listings/5243/medium/P1427994434_raw.jpg?1461096429,L 4 5 6 N Q R,"1st ave L, union sq 456nqr","High Ceilings
Hardwood floors
Exposed brick
Washer dryer installed
Outdoor Space
Common courtyard
Skyline view
Patio
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
Granite countertops
Built in microwave",2016-04-19T16:07:41.795-04:00
5063,Flatbush,https://nooklyn.com/listings/5063,1.0,0.0,1595.0,Infinity,https://s3.amazonaws.com/nooklyn-pro/listings/5063/medium/415E17_6Hhero.JPG?1458017263,Q F 2 5,"Cortelyou Rd. (Q)  Beverly Rd. (2,5) Church Ave (F,G)","High Ceilings
Hardwood floors
Elevator
Laundry in building
Small dogs ok
Cats ok
Stainless Steel Appliances
Built in microwave
Stone countertops",2016-04-17T10:17:06.950-04:00
2092,Bushwick,https://nooklyn.com/listings/2092,1.0,3.0,3000.0,1000.0,https://s3.amazonaws.com/nooklyn-pro/listings/2092/medium/IMG_1379.jpg?1460492585,L,Dekalb ,"Hardwood floors
Stainless Steel Appliances
Video Intercom
Dishwasher
Built in microwave
All pets ok",2016-04-12T16:47:36.068-04:00
3780,Bushwick,https://nooklyn.com/listings/3780,1.5,2.0,2400.0,1200.0,https://s3.amazonaws.com/nooklyn-pro/listings/3780/medium/putnam7.jpg?1454980555,L M,Myrtle-Wyckoff,"High Ceilings
Hardwood floors
Exposed brick
Laundry in building
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
All pets ok
Roof access
Skyline view
Built in microwave",2016-04-11T12:54:18.383-04:00
4956,Clinton Hill,https://nooklyn.com/listings/4956,2.0,3.0,4695.0,1565.0,https://s3.amazonaws.com/nooklyn-pro/listings/4956/medium/e00970af614ae55c8c8971f71d439f75.jpg?1457468767,G,Classon Ave,"High Ceilings
Hardwood floors
Washer dryer installed
Dishwasher
Elevator
Outdoor Space
Private parking
Private roof deck
Built in microwave
Exposed brick
Stainless Steel Appliances
Eat In Kitchen
Granite countertops",2016-04-05T15:37:14.955-04:00
4872,Harlem,https://nooklyn.com/listings/4872,1.5,4.0,3700.0,925.0,https://s3.amazonaws.com/nooklyn-pro/listings/4872/medium/203987031.jpg?1456798789,A D C B,"A,C,B,D at 125th St 0.2 miles  B,C at 135th St 0.4 miles  2,3 at 125th St 0.4 miles  1 at 125th St 0.4 miles","High Ceilings
Hardwood floors
Central A/C
Stainless Steel Appliances
Dishwasher
Built in microwave
Roof access
Granite countertops
Laundry in building",2016-04-04T15:07:49.346-04:00
5195,Clinton Hill,https://nooklyn.com/listings/5195,2.0,4.0,4200.0,1050.0,https://s3.amazonaws.com/nooklyn-pro/listings/5195/medium/IMG_1883.jpg?1459202835,C G S,"Franklin Avenue (C, S), Classon Avenue (G)","High Ceilings
Hardwood floors
Washer dryer installed
Eat In Kitchen
Stainless Steel Appliances
Granite countertops
All pets ok",2016-03-28T18:07:23.531-04:00
5482,Bed-Stuy,https://nooklyn.com/listings/5482,1.0,2.0,1800.0,900.0,https://s3.amazonaws.com/nooklyn-pro/listings/5482/medium/untitled-2.jpg?1460832252,L A C J Z,Broadway Junction,"Hardwood floors
Stainless Steel Appliances
Eat In Kitchen
Small dogs ok
Cats ok",2016-04-22T08:39:56.030-04:00
4718,Ridgewood,https://nooklyn.com/listings/4718,1.0,3.0,2900.0,966.6666666666666,https://s3.amazonaws.com/nooklyn-pro/listings/4718/medium/377_onderdonk_avenue_3b-8.jpg?1458330396,L M,"Dekalb L, Myrtle Wykoff L/M","High Ceilings
Hardwood floors
Exposed brick
Central A/C
Video Intercom
Laundry in building
Dishwasher
Stainless Steel Appliances
Eat In Kitchen
Built in microwave
Stone countertops
Lounge
Game room
Gym
Small dogs ok
Cats ok
Shared backyard",2016-04-21T13:50:03.308-04:00
3603,Bushwick,https://nooklyn.com/listings/3603,1.0,4.0,4000.0,1000.0,https://s3.amazonaws.com/nooklyn-pro/listings/3603/medium/399_himrod_street__3-5.jpg?1461108188,L,Dekalb L,"Hardwood floors
High Ceilings
Exposed brick
Central A/C
Stainless Steel Appliances
Eat In Kitchen
Built in microwave
Stone countertops",2016-04-19T19:23:13.261-04:00
4978,Bushwick,https://nooklyn.com/listings/4978,1.0,2.0,3000.0,1500.0,https://s3.amazonaws.com/nooklyn-pro/listings/4978/medium/20160302_144030.jpg?1457715996,L,Dekalb,"Hardwood floors
Private backyard
Small dogs ok
Cats ok
Stainless Steel Appliances
Dishwasher
Stone countertops
High Ceilings
Central A/C
Video Intercom
Laundry in building
Bike storage
Game room",2016-04-18T14:44:51.947-04:00
2833,Bushwick,https://nooklyn.com/listings/2833,1.0,3.0,2800.0,933.3333333333334,https://s3.amazonaws.com/nooklyn-pro/listings/2833/medium/IMG_2889.JPG?1454975085,L M,"Myrtle-Wyckoff (L, M) ","High Ceilings
Hardwood floors
Exposed brick
Central A/C
Video Intercom
Laundry in building
Outdoor Space
Shared backyard
Storage space
Stone countertops
Eat In Kitchen
Stainless Steel Appliances
Dishwasher",2016-04-14T12:17:27.323-04:00
5084,Bushwick,https://nooklyn.com/listings/5084,1.0,3.0,2600.0,866.6666666666666,https://s3.amazonaws.com/nooklyn-pro/listings/5084/medium/IMG_0348.JPG?1458145383,J Z,Gates JZ,"High Ceilings
Hardwood floors
Stainless Steel Appliances
Built in microwave
Granite countertops",2016-04-11T18:36:44.275-04:00
5132,Bed-Stuy,https://nooklyn.com/listings/5132,1.5,0.0,2550.0,Infinity,https://s3.amazonaws.com/nooklyn-pro/listings/5132/medium/IMG_1673.jpg?1458337803,G,Bedford/Nostrand Ave,"Central A/C
Exposed brick
Hardwood floors
High Ceilings
Video Intercom
Laundry in building
Roof access
Eat In Kitchen
Stainless Steel Appliances
Dishwasher
All pets ok
Duplex",2016-04-06T15:25:21.676-04:00
188,Williamsburg,https://nooklyn.com/listings/188,2.0,2.0,3400.0,1700.0,https://s3.amazonaws.com/nooklyn-pro/listings/188/medium/245_4R-12.jpg?1460605706,L,Graham Avenue (L),"New Renovations
Stainless Steel Appliances
Hardwood Floors
Roof Access

Hardwood floors
Private roof deck
High Ceilings
Small dogs ok
Cats ok",2016-04-22T01:00:29.969-04:00
3029,Bushwick,https://nooklyn.com/listings/3029,1.0,3.0,3200.0,1066.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/3029/medium/250_Melrose_Street__3L-5.jpg?1454975979,L M J,"Morgan L, Jefferson L, Myrtle/Broadway JMZ","Hardwood floors
Stainless Steel Appliances
High Ceilings
Stone countertops
Video Intercom
Outdoor Space
Shared backyard
Eat In Kitchen
Laundry in building
Small dogs ok
Cats ok",2016-04-19T13:52:26.947-04:00
5078,Ridgewood,https://nooklyn.com/listings/5078,1.0,2.0,3000.0,1500.0,https://s3.amazonaws.com/nooklyn-pro/listings/5078/medium/1825_palmetto_street_4f-6.jpg?1458505976,L M,"Seneca M, Myrtle Wyckoff M","Hardwood floors
Central A/C
Laundry in building
Outdoor Space
Terrace
Patio
Private roof deck
Skyline view
Stainless Steel Appliances
Dishwasher
Built in microwave
Stone countertops
High Ceilings
Small dogs ok
Cats ok",2016-04-19T13:49:02.202-04:00
1529,Bushwick,https://nooklyn.com/listings/1529,1.0,1.0,1900.0,1900.0,https://s3.amazonaws.com/nooklyn-pro/listings/1529/medium/51_Eldert_Street-8.jpg?1460481592,L,Halsey ST L,"Laundry in building
Hardwood floors
Stainless Steel Appliances
Eat In Kitchen",2016-04-19T13:29:11.565-04:00
4160,Williamsburg,https://nooklyn.com/listings/4160,1.0,2.0,4350.0,2175.0,https://s3.amazonaws.com/nooklyn-pro/listings/4160/medium/MNS_76_N4thStreet_LowRes-3.jpg?1454982721,L,"Bedford Ave (L), Marcy Ave (JMZ)","High Ceilings
Hardwood floors
Exposed brick
Doorman
Private roof deck
Skyline view
Zipcar
Private parking
Lounge
Stainless Steel Appliances
Washer dryer installed
All pets ok",2016-04-19T09:42:11.963-04:00
5409,Williamsburg,https://nooklyn.com/listings/5409,1.0,2.0,2950.0,1475.0,https://s3.amazonaws.com/nooklyn-pro/listings/5409/medium/unnamed-3.jpg?1460467107,L,Bedford L,"High Ceilings
Hardwood floors
Eat In Kitchen
All pets ok",2016-04-18T12:22:42.460-04:00
5431,Washington Heights,https://nooklyn.com/listings/5431,1.0,2.0,2100.0,1050.0,https://s3.amazonaws.com/nooklyn-pro/listings/5431/medium/IMG_0831.JPG?1460514330,""," C at 163rd St 0.1 miles  1 at 157th St 0.3 miles  A ,C 1 at 168th St 0.3 miles  B at 155th St 0.5 miles  A at 175th St 0.7 miles  3 at 148th St 0.9 miles ","Hardwood floors
Laundry in building
All pets ok",2016-04-12T22:26:10.433-04:00
2432,Bed-Stuy,https://nooklyn.com/listings/2432,1.0,2.0,2300.0,1150.0,https://s3.amazonaws.com/nooklyn-pro/listings/2432/medium/FullSizeRender_%282%29.jpg?1459969266,J M,Kosciusko J,"High Ceilings
Hardwood floors
Shared backyard
Eat In Kitchen
Stainless Steel Appliances
Built in microwave
Dogs ok",2016-04-06T15:01:08.330-04:00
4877,Bushwick,https://nooklyn.com/listings/4877,1.0,1.0,2000.0,2000.0,https://s3.amazonaws.com/nooklyn-pro/listings/4877/medium/20160302_140754.jpg?1457023385,L,Wilson,"Hardwood floors
High Ceilings
Exposed brick
Stainless Steel Appliances
Stone countertops
Cats ok
Small dogs ok
Dishwasher",2016-04-05T10:49:49.276-04:00
5246,Bushwick,https://nooklyn.com/listings/5246,1.5,4.0,3400.0,850.0,https://s3.amazonaws.com/nooklyn-pro/listings/5246/medium/image.jpeg?1459377025,J L,"Halsey J, Wilson L","High Ceilings
Stainless Steel Appliances
Granite countertops",2016-04-21T13:44:27.146-04:00
1899,Bushwick,https://nooklyn.com/listings/1899,1.5,3.0,3500.0,1166.6666666666667,https://s3.amazonaws.com/nooklyn-pro/listings/1899/medium/15_Humboldt_Street-3.jpg?1461196090,M J L,"Morgan L, Flushing J, M","Stone countertops
Built in microwave
Stainless Steel Appliances
Eat In Kitchen
Roof access
Skyline view
High Ceilings
Hardwood floors
Exposed brick
Video Intercom
Small dogs ok
Cats ok",2016-04-21T11:02:19.080-04:00
